2023-11-22-13-30,840 root INFO use_lora: False
2023-11-22-13-30,840 root INFO max_unlearn_steps: 1000
2023-11-22-13-30,840 root INFO bad_weight: 0.5
2023-11-22-13-30,840 root INFO random_weight: 1
2023-11-22-13-30,840 root INFO normal_weight: 1
2023-11-22-13-30,840 root INFO batch_size: 2
2023-11-22-13-30,840 root INFO lr: 2e-06
2023-11-22-13-30,840 root INFO max_bad_loss: 100
2023-11-22-13-30,840 root INFO model_name: meta-llama/Llama-2-7b-hf
2023-11-22-13-30,840 root INFO model_save_dir: models/llama-7b_unlearned_ipy
2023-11-22-13-30,840 root INFO save_every: 500
2023-11-22-13-30,840 root INFO log_file: logs/llama-7b-unlearn_ipy.log
2023-11-22-13-30,842 accelerate.utils.other WARNING Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
2023-11-22-14-39,301 root INFO batch: 1079, bad_loss: 1.16, current_div_loss: 1.97, 
2023-11-22-14-39,153 root INFO batch: 1080, bad_loss: 1.12, current_div_loss: 1.77, 
2023-11-22-14-39,60 root INFO batch: 1081, bad_loss: 1.42, current_div_loss: 1.86, 
2023-11-22-14-40,7 root INFO batch: 1082, bad_loss: 1.45, current_div_loss: 1.59, 
2023-11-22-14-40,916 root INFO batch: 1083, bad_loss: 1.02, current_div_loss: 2.00, 
2023-11-22-14-40,286 root INFO batch: 1084, bad_loss: 0.92, current_div_loss: 2.70, 
2023-11-22-14-40,55 root INFO batch: 1085, bad_loss: 1.01, current_div_loss: 1.68, 
2023-11-22-14-40,676 root INFO batch: 1086, bad_loss: 1.16, current_div_loss: 1.45, 
2023-11-22-14-40,235 root INFO batch: 1087, bad_loss: 1.28, current_div_loss: 2.10, 
2023-11-22-14-40,898 root INFO batch: 1088, bad_loss: 0.97, current_div_loss: 1.34, 
2023-11-22-14-40,562 root INFO batch: 1089, bad_loss: 1.05, current_div_loss: 1.80, 
2023-11-22-14-40,517 root INFO batch: 1090, bad_loss: 1.25, current_div_loss: 1.91, 
2023-11-22-14-40,838 root INFO batch: 1091, bad_loss: 0.94, current_div_loss: 2.10, 
2023-11-22-14-40,731 root INFO batch: 1092, bad_loss: 1.46, current_div_loss: 2.33, 
2023-11-22-14-40,252 root INFO batch: 1093, bad_loss: 1.32, current_div_loss: 1.84, 
2023-11-22-14-40,143 root INFO batch: 1094, bad_loss: 1.07, current_div_loss: 1.88, 
2023-11-22-14-40,635 root INFO batch: 1095, bad_loss: 1.63, current_div_loss: 2.21, 
2023-11-22-14-40,475 root INFO batch: 1096, bad_loss: 1.86, current_div_loss: 2.02, 
2023-11-22-14-41,790 root INFO batch: 1097, bad_loss: 0.82, current_div_loss: 2.00, 
2023-11-22-14-41,156 root INFO batch: 1098, bad_loss: 1.22, current_div_loss: 2.76, 
2023-11-22-14-41,625 root INFO batch: 1099, bad_loss: 1.83, current_div_loss: 2.40, 
2023-11-22-14-41,257 root INFO batch: 1100, bad_loss: 1.41, current_div_loss: 1.79, 
2023-11-22-14-41,95 root INFO batch: 1101, bad_loss: 1.42, current_div_loss: 2.19, 
2023-11-22-14-41,993 root INFO batch: 1102, bad_loss: 1.54, current_div_loss: 1.81, 
2023-11-22-14-41,48 root INFO batch: 1103, bad_loss: 1.74, current_div_loss: 2.05, 
2023-11-22-14-41,751 root INFO batch: 1104, bad_loss: 1.07, current_div_loss: 2.11, 
2023-11-22-14-41,893 root INFO batch: 1105, bad_loss: 1.56, current_div_loss: 1.90, 
2023-11-22-14-41,149 root INFO batch: 1106, bad_loss: 1.35, current_div_loss: 1.94, 
2023-11-22-14-41,873 root INFO batch: 1107, bad_loss: 1.53, current_div_loss: 2.16, 
2023-11-22-14-41,485 root INFO batch: 1108, bad_loss: 1.45, current_div_loss: 1.66, 
2023-11-22-14-41,113 root INFO batch: 1109, bad_loss: 1.46, current_div_loss: 2.06, 
2023-11-22-14-41,709 root INFO batch: 1110, bad_loss: 1.46, current_div_loss: 1.87, 
2023-11-22-14-41,228 root INFO batch: 1111, bad_loss: 1.19, current_div_loss: 1.79, 
2023-11-22-14-41,104 root INFO batch: 1112, bad_loss: 0.83, current_div_loss: 1.67, 
2023-11-22-14-42,846 root INFO batch: 1113, bad_loss: 1.49, current_div_loss: 1.66, 
2023-11-22-14-42,199 root INFO batch: 1114, bad_loss: 1.13, current_div_loss: 2.07, 
2023-11-22-14-42,949 root INFO batch: 1115, bad_loss: 1.16, current_div_loss: 1.87, 
2023-11-22-14-42,475 root INFO batch: 1116, bad_loss: 1.53, current_div_loss: 1.40, 
2023-11-22-14-42,80 root INFO batch: 1117, bad_loss: 1.50, current_div_loss: 1.62, 
2023-11-22-14-42,951 root INFO batch: 1118, bad_loss: 0.89, current_div_loss: 2.40, 
2023-11-22-14-42,379 root INFO batch: 1119, bad_loss: 0.97, current_div_loss: 2.01, 
2023-11-22-14-42,969 root INFO batch: 1120, bad_loss: 1.32, current_div_loss: 1.92, 
2023-11-22-14-42,868 root INFO batch: 1121, bad_loss: 1.47, current_div_loss: 2.04, 
2023-11-22-14-42,198 root INFO batch: 1122, bad_loss: 1.65, current_div_loss: 2.22, 
2023-11-22-14-42,940 root INFO batch: 1123, bad_loss: 1.68, current_div_loss: 1.13, 
2023-11-22-14-42,730 root INFO batch: 1124, bad_loss: 1.11, current_div_loss: 1.60, 
2023-11-22-14-42,28 root INFO batch: 1125, bad_loss: 1.43, current_div_loss: 1.89, 
2023-11-22-14-42,665 root INFO batch: 1126, bad_loss: 1.41, current_div_loss: 1.62, 
2023-11-22-14-42,271 root INFO batch: 1127, bad_loss: 1.10, current_div_loss: 1.86, 
2023-11-22-14-42,900 root INFO batch: 1128, bad_loss: 1.02, current_div_loss: 1.82, 
2023-11-22-14-43,647 root INFO batch: 1129, bad_loss: 1.58, current_div_loss: 1.68, 
2023-11-22-14-43,190 root INFO batch: 1130, bad_loss: 1.11, current_div_loss: 1.55, 
2023-11-22-14-43,784 root INFO batch: 1131, bad_loss: 1.04, current_div_loss: 2.07, 
2023-11-22-14-43,388 root INFO batch: 1132, bad_loss: 1.00, current_div_loss: 1.95, 
2023-11-22-14-43,472 root INFO batch: 1133, bad_loss: 1.34, current_div_loss: 1.82, 
2023-11-22-14-43,132 root INFO batch: 1134, bad_loss: 1.25, current_div_loss: 2.05, 
2023-11-22-14-43,313 root INFO batch: 1135, bad_loss: 1.31, current_div_loss: 1.96, 
2023-11-22-14-43,888 root INFO batch: 1136, bad_loss: 0.98, current_div_loss: 2.11, 
2023-11-22-14-43,420 root INFO batch: 1137, bad_loss: 0.97, current_div_loss: 2.11, 
2023-11-22-14-43,732 root INFO batch: 1138, bad_loss: 0.99, current_div_loss: 2.16, 
2023-11-22-14-43,426 root INFO batch: 1139, bad_loss: 1.02, current_div_loss: 2.00, 
2023-11-22-14-43,83 root INFO batch: 1140, bad_loss: 1.16, current_div_loss: 1.69, 
2023-11-22-14-43,515 root INFO batch: 1141, bad_loss: 1.23, current_div_loss: 1.80, 
2023-11-22-14-43,702 root INFO batch: 1142, bad_loss: 1.36, current_div_loss: 2.20, 
2023-11-22-14-43,421 root INFO batch: 1143, bad_loss: 1.08, current_div_loss: 2.39, 
2023-11-22-14-43,422 root INFO Total time: 4343 sec
2023-11-22-14-43,535 root INFO Unlearning finished
